ID, MaxShifts, MaxTotalMinutes, MinTotalMinutes, MaxConsecutiveShifts, MinConsecutiveShifts, MinConsecutiveDaysOff, MaxWeekends
A,E=14|L=14,4320,3360,5,2,2,1
B,E=14|L=14,4320,3360,5,2,2,1
C,E=14|L=14,4320,3360,5,2,2,1
D,E=14|L=0,4320,3360,5,2,2,1
E,E=0|L=14,4320,3360,5,2,2,1
F,E=14|L=14,4320,3360,5,2,2,1
G,E=14|L=14,4320,3360,5,2,2,1
H,E=14|L=14,4320,3360,5,2,2,1
I,E=14|L=14,4320,3360,5,2,2,1
J,E=14|L=14,4320,3360,5,2,2,1
K,E=0|L=14,2160,1200,5,1,1,1
L,E=0|L=14,2160,1200,5,1,1,1
M,E=14|L=14,2160,1200,5,1,1,1
N,E=14|L=14,2160,1200,5,1,1,1
